ID,LocationName,Latitude,Longitude,ServiceCenter,Province,Type
1022969107,NSN_PAISALEE_CAB#02,15.70459515303,100.14189440245,NT2,นครสวรรค์,
1022969108,บรรพตพิสัย2 CAB#001,15.94174669283,99.98408245467,NT2,นครสวรรค์,D
1022969109,OLT_วัดพรหม FTTx,15.70832753533,100.11511073583,NT2,นครสวรรค์,D
1022969110,OLT_วัดคีรีวงค์ FTTx,15.70832753533,100.11511073583,NT2,นครสวรรค์,D
1022969111,OLT_วัดคลองคาง,15.70459515000,100.14189440000,NT2,นครสวรรค์,D
1022969112,OLT_อบต.หนองปลิง FTTx,15.65756098229,100.15847575676,NT2,นครสวรรค์,D
1022969113,nsn2_Cab#027(รร.นครสวรรค์),15.51796444000,100.13446390000,NT2,นครสวรรค์,
1022969114,nsn2_cab#020 (นครสวรรค์2 CAB 020),15.70755461272,100.12917740370,NT2,นครสวรรค์,D
1022969115,OLT_ตาคลี CAB#012 FTTx,15.26518076932,100.34746071879,NT2,นครสวรรค์,D
1022969166,ไพศาลีFTTx,15.59518437659,100.65749154233,NT2,นครสวรรค์,C
1022969167,นภาFTTx,15.68360000000,100.06157000000,NT2,นครสวรรค์,D
1022969168,เอกอำพร FTTx,15.72441679900,100.04746562698,NT2,นครสวรรค์,D
1022969169,อภิทาวน์FTTx,15.74231000000,100.09694000000,NT2,นครสวรรค์,D
1022969170,ศุภาลัยFTTx,15.72515000000,100.10453000000,NT2,นครสวรรค์,D
1022969171,เก้าเลี้ยวเมืองใหม่ FTTx,15.86920000000,100.11678000000,NT2,นครสวรรค์,D
1022969172,บ้านโปร่งสวรรค์FTTx,15.47886273516,100.27389561205,NT2,นครสวรรค์,D
1022969173,วัดชุมแสงFTTx,15.90005556456,100.30384063475,NT2,นครสวรรค์,D
1022969174,พนมเศษFTTx,15.71305073916,100.34489151157,NT2,นครสวรรค์,D
1022969175,ดีพร้อม2FTTx,15.67100000000,100.09073000000,NT2,นครสวรรค์,D
1022969176,บ้านยางตาล (FTTx),15.57505955494,100.12408468942,NT2,นครสวรรค์,D
1022969177,สระแก้วFTTx,15.76680000000,99.79894000000,NT2,นครสวรรค์,D
1022969179,ท่าน้ำอ้อย,15.41725564000,100.13689020000,NT2,นครสวรรค์,D
1022969180,ย่านมัทรี FTTX,15.51447000000,100.12580500000,NT2,นครสวรรค์,D
1022969182,ชุมแสง_C600,15.89367430000,100.30828010000,NT2,นครสวรรค์,C
1022969183,หนองบัว_C600,15.86661950514,100.58713211779,NT2,นครสวรรค์,
1022969184,ตากฟ้า_C600,15.35463267674,100.50883402331,NT2,นครสวรรค์,C
1022969185,ท่าตะโก_C600,15.63667306000,100.47643310000,NT2,นครสวรรค์,C
1022969186,ตาคลี_C600,15.26408445000,100.33705380000,NT2,นครสวรรค์,C
1022969187,พยุหะคีรี_C600,15.45969834000,100.13896690000,NT2,นครสวรรค์,C
1022969188,ลาดยาว_C600,15.74840774901,99.78687953988,NT2,นครสวรรค์,
1022969189,บ้านวัดเขา_C600,15.66921573680,100.12887878444,NT2,นครสวรรค์,
1022969190,NSN_NSN1_C600,15.70459515303,100.14189440245,NT2,นครสวรรค์,
1022969191,ช่องแค_C620,15.16400654000,100.42400600000,NT2,นครสวรรค์,
1022969192,โกรกพระ_C620,15.56038260919,100.06951008340,NT2,นครสวรรค์,C
1022969193,บรรพคพิสัย_C620,15.92794456842,99.97512635582,NT2,นครสวรรค์,C
1022969194,เก้าเลี้ยว_C620,15.85032219000,100.08115770000,NT2,นครสวรรค์,C
1022969196,เจ้าพระยา_C620,15.71260511197,100.07054682819,NT2,นครสวรรค์,C
1022969197,นครสวรรค์ตก_C620,15.66144372000,100.07059020000,NT2,นครสวรรค์,
1022969198,หนองเบน_C620,15.76631160000,99.98805234000,NT2,นครสวรรค์,C
1022969203,BIG-C VSQUARE,15.69540540000,100.12106100000,NT2,นครสวรรค์,C
1022969204,WangPhai(Replace),15.68811779678,100.08592840304,NT2,นครสวรรค์,D
1022969205,โรงพยาบาลตาคลี(Replace) FTTx,15.24211477617,100.35218685865,NT2,นครสวรรค์,D
1022969206,NSN_ZTE_Khaesai(Replace)_v2 (บ้านแคทราย),15.70459515303,100.14189440245,NT2,นครสวรรค์,
1022969207,KhaoThong_v2,15.57426162000,100.18165620000,NT2,นครสวรรค์,D
1022969208,NSN_o_Karunrangsi_v2,15.67379401000,100.09978290000,NT2,นครสวรรค์,D
1022969209,KANKEHA,15.51817348000,100.10932180000,NT2,นครสวรรค์,D
1022969210,ชส.ตาคลี CAB008,15.25967600000,100.34928700000,NT2,นครสวรรค์,D
1022969213,NSN_o_DreamLand_v2_,15.71665655000,100.09634700000,NT2,นครสวรรค์,D
1022969215,บ้านวัดเขา 2 (หน้าแมคโคร),15.68118259000,100.12807790000,NT2,นครสวรรค์,D
1022969219,CHONG KHAE2,15.16855103000,100.41591130000,NT2,นครสวรรค์,D
1022969220,nsn_nsn2_olt02,15.70830817000,100.11508530000,NT2,นครสวรรค์,C
1022969221,OLT_วัดนครสวรรค์,15.70146902181,100.13431368280,NT2,นครสวรรค์,C
1022969225,OLT_บ้านพักศาลตุลาการ FTTx,15.69881286397,100.10744782209,NT2,นครสวรรค์,D
1022969226,NSN_KYI (บ้านแควใหญ่),15.69905564490,100.14253759155,NT2,นครสวรรค์,
1022969227,NSN-takhro-v2,15.45874304000,100.72386780000,NT2,นครสวรรค์,D
1022969228,chumtabong,15.63057151000,99.55258329000,NT2,นครสวรรค์,D
1022969231,กลางแดด FTTx,15.70459515303,100.14189440245,NT2,นครสวรรค์,
1022969236,บ้านวัดเขา,15.66921574000,100.12887880000,NT2,นครสวรรค์,C
1022969239,นครสวรรค์ 2 (FTTx),15.70459515303,100.14189440245,NT2,นครสวรรค์,
1022969243,OLT_ZTE ริมปิงวัดเทพ FTTx,15.73261274086,100.11886411293,NT2,นครสวรรค์,D
1022969244,OLT_ศาลเจ้าไก่ต่อ FTTx,15.79105408552,99.68373693759,NT2,นครสวรรค์,D
102296979,nsn-clfn-olt01,15.72595507992,100.10755397379,NT2,นครสวรรค์,D
102296991,OLT_NPL,15.65255562000,100.18035650000,NT2,นครสวรรค์,C
101621132,OLT_NT1_บ้านใหม่ วังน้ำคู้,16.68260000000,100.27432100000,NT1,พิษณุโลก,C
101621134,OLT_NT1_XGPON - พลายชุมพล,16.85960000000,100.21525000000,NT1,พิษณุโลก,C
101621135,OLT NT1_นครชุม,17.29540000000,100.82964900000,NT1,พิษณุโลก,D
101621136,OLT_NT1_ปลักแรด,16.68100000000,100.09721000000,NT1,พิษณุโลก,C
101621137,OLT_NT1_นาทอง,16.77617000000,100.26373000000,NT1,พิษณุโลก,C
101621139,OLT_NT1_บ้านพิกุล,16.75000000000,100.28200000000,NT1,พิษณุโลก,D
101621140,OLT_NT1_ทะเลแก้ว,16.83601600000,100.22743900000,NT1,พิษณุโลก,C
101621141,OLT_NT1_สนง.พิษณุโลก (ริมน้ำ),16.81815632641,100.26034495337,NT1,พิษณุโลก,C
101621148,OLT_NT1_บิ๊กซี โคกช้าง,16.81513000000,100.28859900000,NT1,พิษณุโลก,C
10162130130,OLT_NT1_บ้านแยง,16.88716000000,100.79122300000,NT1,พิษณุโลก,D
1016238134,OLT_NT1_คลองหนองเหล็ก มน.,16.73883000000,100.18942700000,NT1,พิษณุโลก,C
1016238141,OLT_NT1_แก่งจูงนาง,16.83771800000,100.56306000000,NT1,พิษณุโลก,C
1016238143,OLT_NT1_ไผ่ใหญ่รักไทย,16.73678661958,100.62984225907,NT1,พิษณุโลก,D
1016238146,OLT_NT1_บ้านป่า,16.92608700000,100.35533800000,NT1,พิษณุโลก,C
1016260141,OLT_NT1_บางระกำ,16.75431000000,100.12165800000,NT1,พิษณุโลก,C
1016261140,OLT_NT1_หนองตม,17.09702470000,100.16915200000,NT1,พิษณุโลก,C
1016261143,OLT_NT1_พรหมพิราม,17.03890000000,100.20049400000,NT1,พิษณุโลก,C
1016263141,OLT_NT1_วัดโบสถ์,16.98884000000,100.31413200000,NT1,พิษณุโลก,C
1016264131,OLT_NT1_หัวรอ,16.85425000000,100.26401000000,NT1,พิษณุโลก,C
1016270133,OLT_NT1_ชาติตระการ,17.27601000000,100.60053700000,NT1,พิษณุโลก,C
1016271137,OLT_NT1_นครไทย,17.10400940000,100.83771190000,NT1,พิษณุโลก,C
1016271140,OLT_NT1_แก่งหว้าแก่งไฮ,16.98550109598,100.75109071104,NT1,พิษณุโลก,D
1016271142,OLT_NT1_นาตาดี,17.14822000000,100.95316700000,NT1,พิษณุโลก,C
1016272135,OLT_NT1_บ้านชาน,17.12134000000,100.35473100000,NT1,พิษณุโลก,C
1016272136,OLT_NT1_ทรัพย์ไพรวัลย์,16.89362321491,100.65395877546,NT1,พิษณุโลก,C
1016273132,OLT_NT1_กกไม้แดง,16.76730000000,100.43130000000,NT1,พิษณุโลก,C
1016273136,OLT_NT1_เขาสมอแคลง,16.84052900000,100.40352770000,NT1,พิษณุโลก,C
1016274130,OLT_NT1_เนินมะปราง,16.56773000000,100.63849000000,NT1,พิษณุโลก,
1016275140,OLT_NT1_บางกระทุ่ม,16.58509720000,100.29896500000,NT1,พิษณุโลก,C
1022316510,plk-pcp-24kolt04 บ้านตาลสุวรรณ,16.85917000000,100.30983000000,DE,พิษณุโลก,D
10223165100,plk-bhk-24kolt06 บ้านห้วยแก้ว บ้านแยง,16.96508000000,100.80560000000,DE,พิษณุโลก,D
10223165101,plk-npo-24kolt03 บ้านนาโพธิ์ นครไทย,17.03336000000,100.82631000000,DE,พิษณุโลก,D
10223165102,plk-nng-24kolt04 บ้านนาหนอง,17.08409000000,100.76741000000,DE,พิษณุโลก,D
10223165103,plk-htt-24kolt05 บ้านห้วยตีนตั่ง นครไทย,17.04939000000,100.90929000000,DE,พิษณุโลก,D
10223165105,plk-bhm-24kolt01 บ้านหัวเมือง เนินเพิ่ม,17.12349000000,100.89510000000,DE,พิษณุโลก,D
10223165106,plk-btr-24kolt02 บ้านบุ่งตารอด เนินเพิ่ม,17.15469000000,100.90608000000,DE,พิษณุโลก,D
10223165107,plk-byk-24kolt03 บ้านยางโกลน เนินเพิ่ม,17.18510500000,100.91674000000,DE,พิษณุโลก,D
10223165108,plk-bpo-24kolt04 บ้านบ่อโพธิ์ เนินเพิ่ม,17.14921000000,100.95376000000,DE,พิษณุโลก,D
10223165109,plk-bnl-24kolt05 น้ำเลา เนิ่นเพิ่ม,17.18878000000,101.00468000000,DE,พิษณุโลก,D
1022316511,plk-bkg-24kolt05 บ้านกร่าง พลายชุมพล,16.87999000000,100.20318000000,DE,พิษณุโลก,D
10223165111,plk-nbu-24kolt01 บ้านนาบัว นาบัว,17.18867000000,100.87877000000,DE,พิษณุโลก,D
10223165112,plk-nkk-24kolt02 บ้านนาไก่เขี่ย นาบัว,17.20285000000,:100.87051,DE,พิษณุโลก,D
10223165113,plk-bnk-24kolt03 บ้านนาคล้อ นาบัว,17.23737000000,100.87095000000,DE,พิษณุโลก,D
10223165114,plk-bnm-24kolt04_นาเมือง,17.29497728987,100.82940302611,DE,พิษณุโลก,D
10223165115,plk-nuk-24kolt05 บ้านน้ำกุ่ม (SW24K-นาบัว),17.34303000000,100.85841000000,DE,พิษณุโลก,D
10223165116,plk-bnf-24kolt06 บ้านนาแฝก,17.36793440832,100.87695826327,DE,พิษณุโลก,D
10223165118,plk-tsk-24kolt01 บ้านท่าสะแก ชาติตระการ,17.25202000000,100.63062000000,DE,พิษณุโลก,D
10223165119,plk-bctk-24kolt02 บ้านชาติตระการ,17.29084230543,100.63716503426,DE,พิษณุโลก,D
1022316512,plk-nkt-24kolt02 บ้านพร้าว นครไทย,17.12544000000,100.77493000000,DE,พิษณุโลก,D
10223165120,plk-naj-24kolt03 บ้านนาจาน ชาติตระการ,17.32891000000,100.69992000000,DE,พิษณุโลก,D
10223165121,plk-hhn-24kolt04 บ้านห้วยเหิน ชาติตระการ,17.25806000000,100.55947000000,DE,พิษณุโลก,D
10223165123,plk-nmk-24kolt01 บ้านหนองมะคัง วัดโบสถ์,16.95452000000,100.32070000000,DE,พิษณุโลก,D
10223165125,plk-bnk-24kolt01 บ้านนาขุม พรหมพิราม,16.97604000000,100.14501000000,DE,พิษณุโลก,D
10223165133,OLT_Big Rock บ้านคลองมะเกลือ (ZTE),17.14747243009,100.14656353527,NT2,พิษณุโลก,D
10223165134,OLT BigRock บ้านวังมะด่าน,16.81708302479,100.26112621216,DE,พิษณุโลก,
10223165135,OLT BigRock บ้านหนองสะแก,16.81708302479,100.26112621216,DE,พิษณุโลก,
10223165136,OLT Big Rock บ้านตลุกเทียม,17.14990000000,100.08358000000,DE,พิษณุโลก,D
10223165137,OLT Big Rock บ้านท้องโพลง,17.19210000000,100.18917000000,DE,พิษณุโลก,
10223165138,OLT Big Rock บ้านวังวน,16.81708302479,100.26112621216,DE,พิษณุโลก,
1022316514,plk-bkd-24kolt01 บ้านบึงกระดาน อินโดจีน,16.90589000000,100.32924000000,DE,พิษณุโลก,D
10223165140,OLT Big Rock บ้านหนองมะคัง (ทับยายเชียง),17.10790000000,100.28290000000,DE,พิษณุโลก,
10223165141,OLT Big Rock บ้านน้อย,16.81708302479,100.26112621216,DE,พิษณุโลก,D
10223165142,OLT Big Rock บ้านหินลาด,16.81708302479,100.26112621216,DE,พิษณุโลก,
10223165143,OLT Big Rock บ้านท้อแท้,16.81702915597,100.26101767710,DE,พิษณุโลก,D
10223165144,OLT Big Rock บ้านโปร่งนก,16.81708302479,100.26112621216,DE,พิษณุโลก,
10223165145,OLT Big Rock บ้านห้วยทรายเหนือ,16.81702915597,100.26101767710,DE,พิษณุโลก,
10223165146,OLT BigRock บ้านสนามคลี,16.53813466199,100.25312814883,DE,พิษณุโลก,
1022316515,plk-ndg-24kolt02 บ้านในดง อินโดจีน,16.94408000000,100.38087000000,DE,พิษณุโลก,D
1022316516,plk-rmn-24kolt03 บ้านดอนทอง อินโดจีน,16.90085000000,100.35716000000,DE,พิษณุโลก,D
1022316517,plk-sak-24kolt04 บ้านสะอัก อินโดจีน,16.86870254168,100.35538824841,DE,พิษณุโลก,D
1022316518,plk-dpi-24kolt05 บ้านดงไผ่ อินโดจีน,16.77841000000,100.34080000000,DE,พิษณุโลก,D
1022316519,plk-kpd-24kolt06 บ้านคลองเป็ด อินโดจีน,16.76170600000,100.35197000000,DE,พิษณุโลก,D
102231652,plk-nkt-24kolt01 บ้านป่าซ่าน นครไทย,17.11365000000,100.78928000000,DE,พิษณุโลก,C
1022316521,plk-bnp-24kolt06 บ้านหนองปลิง พลายชุมพล,16.81333488508,100.14818095967,DE,พิษณุโลก,D
1022316522,plk-bbk-24kolt07 บ้านบางแก้ว พลายชุมพล,16.82392000000,100.13394000000,DE,พิษณุโลก,D
1022316523,plk-bps-24kolt02 บ้านพันเสา ปลักแรด,16.65566000000,100.08925000000,DE,พิษณุโลก,D
1022316524,plk-nbsb-24kolt03 บ้านหนองบัวสีบาท ปลักแรด,16.63076200000,100.06161000000,DE,พิษณุโลก,D
1022316525,plk-npd-24kolt04 บ้านหนองประดู่ ปลักแรด,16.59998000000,100.07723200000,DE,พิษณุโลก,D
1022316526,plk-bnn-24kolt05 บ้านหนองนา ปลักแรด,16.60998000000,100.14924000000,DE,พิษณุโลก,D
